City,Date,AQI,PM2.5,PM10,NO2,SO2,CO,O3
Mumbai,09-05-2024,70,38.5,75.6,58.1,79.8,0.74,66.5
Mumbai,10-05-2024,67,36.85,72.36,55.61,76.38,0.7,63.65
Mumbai,11-05-2024,68,37.4,73.44,56.44,77.52,0.71,64.6
Mumbai,12-05-2024,77,42.35,83.16,63.91,87.78,0.81,73.15
Mumbai,13-05-2024,73,40.15,78.84,60.59,83.22,0.77,69.35
Mumbai,14-05-2024,132,72.6,142.56,109.56,150.48,1.39,125.4
Mumbai,15-05-2024,137,75.35,147.96,113.71,156.18,1.44,130.15
Mumbai,16-05-2024,96,52.8,103.68,79.68,109.44,1.01,91.2
Mumbai,17-05-2024,97,53.35,104.76,80.51,110.58,1.02,92.15
Mumbai,18-05-2024,90,49.5,97.2,74.7,102.6,0.95,85.5
Mumbai,19-05-2024,89,48.95,96.12,73.87,101.46,0.93,84.55
Mumbai,20-05-2024,68,37.4,73.44,56.44,77.52,0.71,64.6
Mumbai,21-05-2024,66,36.3,71.28,54.78,75.24,0.69,62.7
Mumbai,22-05-2024,74,40.7,79.92,61.42,84.36,0.78,70.3
Mumbai,23-05-2024,75,41.25,81,62.25,85.5,0.79,71.25
Mumbai,24-05-2024,70,38.5,75.6,58.1,79.8,0.74,66.5
Mumbai,25-05-2024,64,35.2,69.12,53.12,72.96,0.67,60.8
Mumbai,26-05-2024,61,33.55,65.88,50.63,69.54,0.64,57.95
Mumbai,27-05-2024,69,37.95,74.52,57.27,78.66,0.72,65.55
Mumbai,28-05-2024,69,37.95,74.52,57.27,78.66,0.72,65.55
Mumbai,29-05-2024,71,39.05,76.68,58.93,80.94,0.75,67.45
Mumbai,30-05-2024,82,45.1,88.56,68.06,93.48,0.86,77.9
Mumbai,31-05-2024,71,39.05,76.68,58.93,80.94,0.75,67.45
Mumbai,01-06-2024,62,34.1,66.96,51.46,70.68,0.65,58.9
Mumbai,02-06-2024,50,27.5,54,41.5,57,0.53,47.5
Mumbai,03-06-2024,68,37.4,73.44,56.44,77.52,0.71,64.6
Mumbai,04-06-2024,82,45.1,88.56,68.06,93.48,0.86,77.9
Mumbai,05-06-2024,69,37.95,74.52,57.27,78.66,0.72,65.55
Mumbai,06-06-2024,59,32.45,63.72,48.97,67.26,0.62,56.05
Mumbai,07-06-2024,62,34.1,66.96,51.46,70.68,0.65,58.9
Mumbai,08-06-2024,57,31.35,61.56,47.31,64.98,0.6,54.15
Mumbai,09-06-2024,56,30.8,60.48,46.48,63.84,0.59,53.2
Mumbai,10-06-2024,48,26.4,51.84,39.84,54.72,0.5,45.6
Mumbai,11-06-2024,48,26.4,51.84,39.84,54.72,0.5,45.6
Mumbai,12-06-2024,52,28.6,56.16,43.16,59.28,0.55,49.4
Mumbai,13-06-2024,50,27.5,54,41.5,57,0.53,47.5
Mumbai,14-06-2024,45,24.75,48.6,37.35,51.3,0.47,42.75
Mumbai,15-06-2024,48,26.4,51.84,39.84,54.72,0.5,45.6
Mumbai,16-06-2024,49,26.95,52.92,40.67,55.86,0.51,46.55
Mumbai,17-06-2024,64,35.2,69.12,53.12,72.96,0.67,60.8
Mumbai,18-06-2024,54,29.7,58.32,44.82,61.56,0.57,51.3
Mumbai,19-06-2024,46,25.3,49.68,38.18,52.44,0.48,43.7
Mumbai,20-06-2024,50,27.5,54,41.5,57,0.53,47.5
Mumbai,21-06-2024,64,35.2,69.12,53.12,72.96,0.67,60.8
Mumbai,22-06-2024,48,26.4,51.84,39.84,54.72,0.5,45.6
Mumbai,23-06-2024,64,35.2,69.12,53.12,72.96,0.67,60.8
Mumbai,24-06-2024,44,24.2,47.52,36.52,50.16,0.46,41.8
Mumbai,25-06-2024,45,24.75,48.6,37.35,51.3,0.47,42.75
Mumbai,26-06-2024,43,23.65,46.44,35.69,49.02,0.45,40.85
Mumbai,27-06-2024,36,19.8,38.88,29.88,41.04,0.38,34.2
Mumbai,28-06-2024,38,20.9,41.04,31.54,43.32,0.4,36.1
Mumbai,29-06-2024,58,31.9,62.64,48.14,66.12,0.61,55.1
Mumbai,30-06-2024,52,28.6,56.16,43.16,59.28,0.55,49.4
Mumbai,01-07-2024,60,33,64.8,49.8,68.4,0.63,57
Mumbai,02-07-2024,54,29.7,58.32,44.82,61.56,0.57,51.3
Mumbai,03-07-2024,61,33.55,65.88,50.63,69.54,0.64,57.95
Mumbai,04-07-2024,59,32.45,63.72,48.97,67.26,0.62,56.05
Mumbai,05-07-2024,51,28.05,55.08,42.33,58.14,0.54,48.45
Mumbai,06-07-2024,56,30.8,60.48,46.48,63.84,0.59,53.2
Mumbai,07-07-2024,74,40.7,79.92,61.42,84.36,0.78,70.3
Mumbai,08-07-2024,47,25.85,50.76,39.01,53.58,0.49,44.65
Mumbai,09-07-2024,36,19.8,38.88,29.88,41.04,0.38,34.2
Mumbai,10-07-2024,42,23.1,45.36,34.86,47.88,0.44,39.9
Mumbai,11-07-2024,38,20.9,41.04,31.54,43.32,0.4,36.1
Mumbai,12-07-2024,36,19.8,38.88,29.88,41.04,0.38,34.2
Mumbai,13-07-2024,37,20.35,39.96,30.71,42.18,0.39,35.15
Mumbai,14-07-2024,35,19.25,37.8,29.05,39.9,0.37,33.25
Mumbai,15-07-2024,47,25.85,50.76,39.01,53.58,0.49,44.65
Mumbai,16-07-2024,34,18.7,36.72,28.22,38.76,0.36,32.3
Mumbai,17-07-2024,40,22,43.2,33.2,45.6,0.42,38
Mumbai,18-07-2024,33,18.15,35.64,27.39,37.62,0.35,31.35
Mumbai,19-07-2024,30,16.5,32.4,24.9,34.2,0.32,28.5
Mumbai,20-07-2024,32,17.6,34.56,26.56,36.48,0.34,30.4
Mumbai,21-07-2024,36,19.8,38.88,29.88,41.04,0.38,34.2
Mumbai,22-07-2024,33,18.15,35.64,27.39,37.62,0.35,31.35
Mumbai,23-07-2024,34,18.7,36.72,28.22,38.76,0.36,32.3
Mumbai,24-07-2024,42,23.1,45.36,34.86,47.88,0.44,39.9
Mumbai,25-07-2024,34,18.7,36.72,28.22,38.76,0.36,32.3
Mumbai,26-07-2024,42,23.1,45.36,34.86,47.88,0.44,39.9
Mumbai,27-07-2024,47,25.85,50.76,39.01,53.58,0.49,44.65
Mumbai,28-07-2024,62,34.1,66.96,51.46,70.68,0.65,58.9
Mumbai,29-07-2024,51,28.05,55.08,42.33,58.14,0.54,48.45
Mumbai,30-07-2024,52,28.6,56.16,43.16,59.28,0.55,49.4
Mumbai,31-07-2024,42,23.1,45.36,34.86,47.88,0.44,39.9
Mumbai,01-08-2024,41,22.55,44.28,34.03,46.74,0.43,38.95
Mumbai,02-08-2024,32,17.6,34.56,26.56,36.48,0.34,30.4
Mumbai,03-08-2024,31,17.05,33.48,25.73,35.34,0.33,29.45
Mumbai,04-08-2024,36,19.8,38.88,29.88,41.04,0.38,34.2
Mumbai,05-08-2024,37,20.35,39.96,30.71,42.18,0.39,35.15
Mumbai,06-08-2024,35,19.25,37.8,29.05,39.9,0.37,33.25
Mumbai,07-08-2024,34,18.7,36.72,28.22,38.76,0.36,32.3
Mumbai,08-08-2024,38,20.9,41.04,31.54,43.32,0.4,36.1
Mumbai,09-08-2024,39,21.45,42.12,32.37,44.46,0.41,37.05
Mumbai,10-08-2024,37,20.35,39.96,30.71,42.18,0.39,35.15
Mumbai,11-08-2024,36,19.8,38.88,29.88,41.04,0.38,34.2
Mumbai,12-08-2024,42,23.1,45.36,34.86,47.88,0.44,39.9
Mumbai,13-08-2024,43,23.65,46.44,35.69,49.02,0.45,40.85
Mumbai,14-08-2024,45,24.75,48.6,37.35,51.3,0.47,42.75
Mumbai,15-08-2024,48,26.4,51.84,39.84,54.72,0.5,45.6
Mumbai,16-08-2024,44,24.2,47.52,36.52,50.16,0.46,41.8
Mumbai,17-08-2024,51,28.05,55.08,42.33,58.14,0.54,48.45
Mumbai,18-08-2024,58,31.9,62.64,48.14,66.12,0.61,55.1
Mumbai,19-08-2024,56,30.8,60.48,46.48,63.84,0.59,53.2
Mumbai,20-08-2024,59,32.45,63.72,48.97,67.26,0.62,56.05
Mumbai,21-08-2024,55,30.25,59.4,45.65,62.7,0.58,52.25
Mumbai,22-08-2024,63,34.65,68.04,52.29,71.82,0.66,59.85
Mumbai,23-08-2024,41,22.55,44.28,34.03,46.74,0.43,38.95
Mumbai,24-08-2024,34,18.7,36.72,28.22,38.76,0.36,32.3
Mumbai,25-08-2024,32,17.6,34.56,26.56,36.48,0.34,30.4
Mumbai,26-08-2024,39,21.45,42.12,32.37,44.46,0.41,37.05
Mumbai,27-08-2024,41,22.55,44.28,34.03,46.74,0.43,38.95
Mumbai,28-08-2024,39,21.45,42.12,32.37,44.46,0.41,37.05
Mumbai,29-08-2024,43,23.65,46.44,35.69,49.02,0.45,40.85
Mumbai,30-08-2024,45,24.75,48.6,37.35,51.3,0.47,42.75
Mumbai,31-08-2024,38,20.9,41.04,31.54,43.32,0.4,36.1
Mumbai,01-09-2024,39,21.45,42.12,32.37,44.46,0.41,37.05
Mumbai,02-09-2024,45,24.75,48.6,37.35,51.3,0.47,42.75
Mumbai,03-09-2024,43,23.65,46.44,35.69,49.02,0.45,40.85
Mumbai,04-09-2024,46,25.3,49.68,38.18,52.44,0.48,43.7
Mumbai,05-09-2024,36,19.8,38.88,29.88,41.04,0.38,34.2
Mumbai,06-09-2024,40,22,43.2,33.2,45.6,0.42,38
Mumbai,07-09-2024,37,20.35,39.96,30.71,42.18,0.39,35.15
Mumbai,08-09-2024,34,18.7,36.72,28.22,38.76,0.36,32.3
Mumbai,09-09-2024,37,20.35,39.96,30.71,42.18,0.39,35.15
Mumbai,10-09-2024,31,17.05,33.48,25.73,35.34,0.33,29.45
Mumbai,11-09-2024,40,22,43.2,33.2,45.6,0.42,38
Mumbai,12-09-2024,43,23.65,46.44,35.69,49.02,0.45,40.85
Mumbai,13-09-2024,59,32.45,63.72,48.97,67.26,0.62,56.05
Mumbai,14-09-2024,51,28.05,55.08,42.33,58.14,0.54,48.45
Mumbai,15-09-2024,43,23.65,46.44,35.69,49.02,0.45,40.85
Mumbai,16-09-2024,65,35.75,70.2,53.95,74.1,0.68,61.75
Mumbai,17-09-2024,60,33,64.8,49.8,68.4,0.63,57
Mumbai,18-09-2024,65,35.75,70.2,53.95,74.1,0.68,61.75
Mumbai,19-09-2024,66,36.3,71.28,54.78,75.24,0.69,62.7
Mumbai,20-09-2024,76,41.8,82.08,63.08,86.64,0.8,72.2
Mumbai,21-09-2024,64,35.2,69.12,53.12,72.96,0.67,60.8
Mumbai,22-09-2024,56,30.8,60.48,46.48,63.84,0.59,53.2
Mumbai,23-09-2024,53,29.15,57.24,43.99,60.42,0.56,50.35
Mumbai,24-09-2024,44,24.2,47.52,36.52,50.16,0.46,41.8
Mumbai,25-09-2024,50,27.5,54,41.5,57,0.53,47.5
Mumbai,26-09-2024,38,20.9,41.04,31.54,43.32,0.4,36.1
Mumbai,27-09-2024,34,18.7,36.72,28.22,38.76,0.36,32.3
Mumbai,28-09-2024,30,16.5,32.4,24.9,34.2,0.32,28.5
Mumbai,29-09-2024,33,18.15,35.64,27.39,37.62,0.35,31.35
Mumbai,30-09-2024,43,23.65,46.44,35.69,49.02,0.45,40.85
Mumbai,01-10-2024,66,36.3,71.28,54.78,75.24,0.69,62.7
Mumbai,02-10-2024,101,55.55,109.08,83.83,115.14,1.06,95.95
Mumbai,03-10-2024,58,31.9,62.64,48.14,66.12,0.61,55.1
Mumbai,04-10-2024,54,29.7,58.32,44.82,61.56,0.57,51.3
Mumbai,05-10-2024,54,29.7,58.32,44.82,61.56,0.57,51.3
Mumbai,06-10-2024,61,33.55,65.88,50.63,69.54,0.64,57.95
Mumbai,07-10-2024,116,63.8,125.28,96.28,132.24,1.22,110.2
Mumbai,08-10-2024,115,63.25,124.2,95.45,131.1,1.21,109.25
Mumbai,09-10-2024,84,46.2,90.72,69.72,95.76,0.88,79.8
Mumbai,10-10-2024,59,32.45,63.72,48.97,67.26,0.62,56.05
Mumbai,11-10-2024,55,30.25,59.4,45.65,62.7,0.58,52.25
Mumbai,12-10-2024,68,37.4,73.44,56.44,77.52,0.71,64.6
Mumbai,13-10-2024,56,30.8,60.48,46.48,63.84,0.59,53.2
Mumbai,14-10-2024,67,36.85,72.36,55.61,76.38,0.7,63.65
Mumbai,15-10-2024,58,31.9,62.64,48.14,66.12,0.61,55.1
Mumbai,16-10-2024,77,42.35,83.16,63.91,87.78,0.81,73.15
Mumbai,17-10-2024,75,41.25,81,62.25,85.5,0.79,71.25
Mumbai,18-10-2024,87,47.85,93.96,72.21,99.18,0.91,82.65
Mumbai,19-10-2024,45,24.75,48.6,37.35,51.3,0.47,42.75
Mumbai,20-10-2024,76,41.8,82.08,63.08,86.64,0.8,72.2
Mumbai,21-10-2024,51,28.05,55.08,42.33,58.14,0.54,48.45
Mumbai,22-10-2024,86,47.3,92.88,71.38,98.04,0.9,81.7
Mumbai,23-10-2024,71,39.05,76.68,58.93,80.94,0.75,67.45
Mumbai,24-10-2024,102,56.1,110.16,84.66,116.28,1.07,96.9
Mumbai,25-10-2024,124,68.2,133.92,102.92,141.36,1.3,117.8
Mumbai,26-10-2024,112,61.6,120.96,92.96,127.68,1.18,106.4
Mumbai,27-10-2024,144,79.2,155.52,119.52,164.16,1.51,136.8
Mumbai,28-10-2024,132,72.6,142.56,109.56,150.48,1.39,125.4
Mumbai,29-10-2024,96,52.8,103.68,79.68,109.44,1.01,91.2
Mumbai,30-10-2024,94,51.7,101.52,78.02,107.16,0.99,89.3
Mumbai,31-10-2024,167,91.85,180.36,138.61,190.38,1.75,158.65
Mumbai,01-11-2024,169,92.95,182.52,140.27,192.66,1.77,160.55
Mumbai,02-11-2024,208,114.4,224.64,172.64,237.12,2.18,197.6
Mumbai,03-11-2024,157,86.35,169.56,130.31,178.98,1.65,149.15
Mumbai,04-11-2024,159,87.45,171.72,131.97,181.26,1.67,151.05
Mumbai,05-11-2024,150,82.5,162,124.5,171,1.58,142.5
Mumbai,06-11-2024,158,86.9,170.64,131.14,180.12,1.66,150.1
Mumbai,07-11-2024,137,75.35,147.96,113.71,156.18,1.44,130.15
Mumbai,08-11-2024,146,80.3,157.68,121.18,166.44,1.53,138.7
Mumbai,09-11-2024,144,79.2,155.52,119.52,164.16,1.51,136.8
Mumbai,10-11-2024,141,77.55,152.28,117.03,160.74,1.48,133.95
Mumbai,11-11-2024,152,83.6,164.16,126.16,173.28,1.6,144.4
Mumbai,12-11-2024,144,79.2,155.52,119.52,164.16,1.51,136.8
Mumbai,13-11-2024,132,72.6,142.56,109.56,150.48,1.39,125.4
Mumbai,14-11-2024,138,75.9,149.04,114.54,157.32,1.45,131.1
Mumbai,15-11-2024,141,77.55,152.28,117.03,160.74,1.48,133.95
Mumbai,16-11-2024,154,84.7,166.32,127.82,175.56,1.62,146.3
Mumbai,17-11-2024,179,98.45,193.32,148.57,204.06,1.88,170.05
Mumbai,18-11-2024,144,79.2,155.52,119.52,164.16,1.51,136.8
Mumbai,19-11-2024,123,67.65,132.84,102.09,140.22,1.29,116.85
Mumbai,20-11-2024,140,77,151.2,116.2,159.6,1.47,133
Mumbai,21-11-2024,150,82.5,162,124.5,171,1.58,142.5
Mumbai,22-11-2024,170,93.5,183.6,141.1,193.8,1.79,161.5
Mumbai,23-11-2024,190,104.5,205.2,157.7,216.6,2,180.5
Mumbai,24-11-2024,204,112.2,220.32,169.32,232.56,2.14,193.8
Mumbai,25-11-2024,184,101.2,198.72,152.72,209.76,1.93,174.8
Mumbai,26-11-2024,156,85.8,168.48,129.48,177.84,1.64,148.2
Mumbai,27-11-2024,137,75.35,147.96,113.71,156.18,1.44,130.15
Mumbai,28-11-2024,133,73.15,143.64,110.39,151.62,1.4,126.35
Mumbai,29-11-2024,134,73.7,144.72,111.22,152.76,1.41,127.3
Mumbai,30-11-2024,135,74.25,145.8,112.05,153.9,1.42,128.25
Mumbai,01-12-2024,167,91.85,180.36,138.61,190.38,1.75,158.65
Mumbai,02-12-2024,174,95.7,187.92,144.42,198.36,1.83,165.3
Mumbai,03-12-2024,129,70.95,139.32,107.07,147.06,1.35,122.55
Mumbai,04-12-2024,139,76.45,150.12,115.37,158.46,1.46,132.05
Mumbai,05-12-2024,154,84.7,166.32,127.82,175.56,1.62,146.3
Mumbai,06-12-2024,148,81.4,159.84,122.84,168.72,1.55,140.6
Mumbai,07-12-2024,126,69.3,136.08,104.58,143.64,1.32,119.7
Mumbai,08-12-2024,125,68.75,135,103.75,142.5,1.31,118.75
Mumbai,09-12-2024,112,61.6,120.96,92.96,127.68,1.18,106.4
Mumbai,10-12-2024,131,72.05,141.48,108.73,149.34,1.38,124.45
Mumbai,11-12-2024,139,76.45,150.12,115.37,158.46,1.46,132.05
Mumbai,12-12-2024,137,75.35,147.96,113.71,156.18,1.44,130.15
Mumbai,13-12-2024,128,70.4,138.24,106.24,145.92,1.34,121.6
Mumbai,14-12-2024,134,73.7,144.72,111.22,152.76,1.41,127.3
Mumbai,15-12-2024,159,87.45,171.72,131.97,181.26,1.67,151.05
Mumbai,16-12-2024,158,86.9,170.64,131.14,180.12,1.66,150.1
Mumbai,17-12-2024,188,103.4,203.04,156.04,214.32,1.97,178.6
Mumbai,18-12-2024,199,109.45,214.92,165.17,226.86,2.09,189.05
Mumbai,19-12-2024,198,108.9,213.84,164.34,225.72,2.08,188.1
Mumbai,20-12-2024,180,99,194.4,149.4,205.2,1.89,171
Mumbai,21-12-2024,194,106.7,209.52,161.02,221.16,2.04,184.3
Mumbai,22-12-2024,178,97.9,192.24,147.74,202.92,1.87,169.1
Mumbai,23-12-2024,131,72.05,141.48,108.73,149.34,1.38,124.45
Mumbai,24-12-2024,146,80.3,157.68,121.18,166.44,1.53,138.7
Mumbai,25-12-2024,186,102.3,200.88,154.38,212.04,1.95,176.7
Mumbai,26-12-2024,160,88,172.8,132.8,182.4,1.68,152
Mumbai,27-12-2024,154,84.7,166.32,127.82,175.56,1.62,146.3
Mumbai,28-12-2024,188,103.4,203.04,156.04,214.32,1.97,178.6
Mumbai,29-12-2024,186,102.3,200.88,154.38,212.04,1.95,176.7
Mumbai,30-12-2024,121,66.55,130.68,100.43,137.94,1.27,114.95
Mumbai,31-12-2024,124,68.2,133.92,102.92,141.36,1.3,117.8
